x,y
0.000000000000000000e+00,5.000000000000000000e-01
2.040816326530612290e-01,6.118478988476846459e-01
4.081632653061224580e-01,5.666371151145497276e-01
6.122448979591836871e-01,4.432986593455167101e-01
8.163265306122449161e-01,3.438447470408768636e-01
1.020408163265306145e+00,3.539354611942018836e-01
1.224489795918367374e+00,5.097043851528951786e-01
1.428571428571428603e+00,7.829801191005704153e-01
1.632653061224489832e+00,1.090340970673222332e+00
1.836734693877551061e+00,1.322762382104040402e+00
2.040816326530612290e+00,1.385114083095436488e+00
2.244897959183673741e+00,1.231162974462560289e+00
2.448979591836734748e+00,8.813474637935367895e-01
2.653061224489795755e+00,4.168255660454674438e-01
2.857142857142857206e+00,-4.810215950162249898e-02
3.061224489795918657e+00,-4.052557461246886206e-01
3.265306122448979664e+00,-5.893553127720831952e-01
3.469387755102040671e+00,-5.990602519747113552e-01
3.673469387755102122e+00,-4.947360478931562833e-01
3.877551020408163573e+00,-3.738728968823392118e-01
4.081632653061224580e+00,-3.331961205349279198e-01
4.285714285714285587e+00,-4.313355616789306124e-01
4.489795918367347483e+00,-6.657064185551553326e-01
4.693877551020408490e+00,-9.720757947134973653e-01
4.897959183673469497e+00,-1.247029392228579781e+00
5.102040816326530503e+00,-1.385212664326365806e+00
5.306122448979591510e+00,-1.317831036680210399e+00
5.510204081632653406e+00,-1.038413409317800351e+00
5.714285714285714413e+00,-6.064475368138509959e-01
5.918367346938775420e+00,-1.275133097774429070e-01
6.122448979591837315e+00,2.829412625958428462e-01
6.326530612244898322e+00,5.391103519885076523e-01
6.530612244897959329e+00,6.133744282758852862e-01
6.734693877551020336e+00,5.436177351077894349e-01
6.938775510204081343e+00,4.167735638773880646e-01
7.142857142857143238e+00,3.346867382683986758e-01
7.346938775510204245e+00,3.748008934307379691e-01
7.551020408163265252e+00,5.600481449028452685e-01
7.755102040816327147e+00,8.489616714133355613e-01
7.959183673469388154e+00,1.149667722034940942e+00
8.163265306122449161e+00,1.352718525273181926e+00
8.367346938775510168e+00,1.370861093158464161e+00
8.571428571428571175e+00,1.171294346203151981e+00
8.775510204081632182e+00,7.886729496063800138e-01
8.979591836734694965e+00,3.140886737489392289e-01
9.183673469387755972e+00,-1.360330603566116681e-01
9.387755102040816979e+00,-4.599047105270342439e-01
9.591836734693877986e+00,-6.047917919241245777e-01
9.795918367346938993e+00,-5.834756980163064988e-01
1.000000000000000000e+01,-4.668953859455777788e-01
