DOF,Samples,CPP_Median_ms,CPP_5th_ms,CPP_95th_ms,PY_Median_ms,PY_5th_ms,PY_95th_ms
8,100,0.03695000123116188,0.022990000434219837,0.7958849999340596,1.682099999015918,0.8637100014311727,5.17511999878479
16,100,0.03574999936972745,0.027080002473667264,0.0810199991974513,2.141799999662908,1.5756000009787385,4.013485000905348
32,100,0.05069999861007091,0.03848499854939291,0.06410500063793734,4.125449999264674,2.414644997952564,6.311104998530935
64,100,0.08005000017874409,0.06367999776557554,0.1342249994195299,7.908399998996174,5.893620001006639,12.055020001207586
128,100,0.14165000175125897,0.1209000000017113,0.2368699981161626,16.01920000030077,11.94037000186654,27.093480000985437
256,100,0.26545000218902715,0.22788499991293065,0.4044049979711417,31.630149998818524,23.556645000462595,52.158095000959285
512,100,0.5087000026833266,0.4203300019071321,0.6967949999307166,62.662250000357744,47.172204998241796,106.24256999890349
1024,100,0.9997000015573576,0.8541150004020892,1.3694049977857503,125.74854999911622,94.25859499879152,184.96056999701977
2048,100,1.9930999987991527,1.6975700014882023,2.7731600006518415,261.25025000146707,192.2960649997549,434.65458500213566
4096,100,4.698650000136695,3.7042449997898075,6.523630000810954,610.697699999946,380.8221049996064,846.0529749976558
